1000,Participant ID,PartID,,,
1010,Participant Name,PartName,,,
1020,Time Frame of Data Submission,Timeframe,,,
1040,Transmission Number,XmsnId,,,
1050,Vendor Identifier,VendorId,,,
1060,Vendor Software Version,VendorVer,,,
1070,Registry Identifier,RegistryId,CathNCDRDataDictionary_Log,RegistryID,
1080,Registry Version,RegistryVer,Hospitalization,IMPACTDataVrsn,
1085,Submission Type,SubmissionType,,,
1200,Auxiliary 0,Aux0,,,
2000,Last Name,LastName,Demographics,PatLName,",Demographics.PatLName"
2010,First Name,FirstName,Demographics,PatFName,",Demographics.PatFName"
2020,Middle Name,MidName,Demographics,PatMName,",Demographics.PatMName"
2030,SSN,SSN,Demographics,SSN,",Demographics.SSN"
2031,SSN N/A,SSNNA,Demographics,SSNNA,",Demographics.SSNNA"
2040,Patient ID,NCDRPatientID,Demographics,PatID,",Demographics.PatID"
2045,Other ID,OtherID,OtherMRN,MedRecNum2,",OtherMRN.MedRecNum2"
2050,Birth Date,DOB,Demographics,DOB,",Demographics.DOB"
2060,Sex,Sex,Demographics,Gender,",Demographics.Gender"
2070,Race - White,RaceWhite,Demographics,RaceCaucasian,",Demographics.RaceCaucasian"
2071,Race - Black or African American,RaceBlack,Demographics,RaceBlack,",Demographics.RaceBlack"
2072,Race - Asian,RaceAsian,Demographics,RaceAsian,",Demographics.RaceAsian"
2073,Race - American Indian or Alaskan Native,RaceAmIndian,Demographics,RaceNativeAm,",Demographics.RaceNativeAm"
2074,Race - Native Hawaiian or Pacific Islander,RaceNatHaw,Demographics,RaceNativePacific,",Demographics.RaceNativePacific"
2076,Hispanic or Latino Ethnicity,HispOrig,Demographics,Ethnicity,",Demographics.Ethnicity"
2080,Race - Asian Indian,RaceAsianIndian,Demographics,RaceAsianIndian,",Demographics.RaceAsianIndian"
2081,Race - Chinese,RaceChinese,Demographics,RaceChinese,",Demographics.RaceChinese"
2082,Race - Filipino,RaceFilipino,Demographics,RaceFilipino,",Demographics.RaceFilipino"
2083,Race - Japanese,RaceJapanese,Demographics,RaceJapanese,",Demographics.RaceJapanese"
2084,Race - Korean,RaceKorean,Demographics,RaceKorean,",Demographics.RaceKorean"
2085,Race - Vietnamese,RaceVietnamese,Demographics,RaceVietnamese,",Demographics.RaceVietnamese"
2086,Race - Other Asian,RaceAsianOther,Demographics,RaceAsianOther,",Demographics.RaceAsianOther"
2090,Race - Native Hawaiian,RaceNativeHawaii,Demographics,RaceNativeHawaii,",Demographics.RaceNativeHawaii"
2091,Race - Guamanian or Chamorro,RaceGuamChamorro,Demographics,RaceGuamChamorro,",Demographics.RaceGuamChamorro"
2092,Race - Samoan,RaceSamoan,Demographics,RaceSamoan,",Demographics.RaceSamoan"
2093,Race - Other Pacific Islander,RacePacificIslandOther,Demographics,RacePacificIslandOther,",Demographics.RacePacificIslandOther"
2100,Hispanic Ethnicity Type - Mexican/Mexican American/Chicano,HispEthnicityMexican,Demographics,HispEthnicityMexican,",Demographics.HispEthnicityMexican"
2101,Hispanic Ethnicity Type - Puerto Rican,HispEthnicityPuertoRico,Demographics,HispEthnicityPuertoRico,",Demographics.HispEthnicityPuertoRico"
2102,Hispanic Ethnicity Type - Cuban,HispEthnicityCuban,Demographics,HispEthnicityCuban,",Demographics.HispEthnicityCuban"
2103,Hispanic Ethnicity Type - Other Hispanic/Latino/Spanish Origin,HispEthnicityOtherOrigin,Demographics,HispEthnicityOtherOrigin,",Demographics.HispEthnicityOtherOrigin"
2500,Auxiliary 1,Aux1,Demographics,Aux1,",Demographics.Aux1"
2501,Auxiliary 2,Aux2,Demographics,Aux2,",Demographics.Aux2"
3000,Arrival Date,ArrivalDate,Hospitalization,AdmitDt,",Hospitalization.AdmitDt"
3005,Patient Zip Code,ZipCode,Hospitalization,ZipCode,",Hospitalization.ZipCode"
3006,Zip Code N/A,ZipCodeNA,Hospitalization,ZipCodeNA,",Hospitalization.ZipCodeNA"
3020,Insurance Payors - Private Health Insurance,InsPrivate,Hospitalization,PayorCom,",Hospitalization.PayorCom"
3021,Insurance Payors - Medicare,InsMedicare,Hospitalization,PayorGovMCare,",Hospitalization.PayorGovMCare"
3022,Insurance Payors - Medicaid,InsMedicaid,Hospitalization,PayorGovMCaid,",Hospitalization.PayorGovMCaid"
3023,Insurance Payors - Military Health Care,InsMilitary,Hospitalization,PayorGovMil,",Hospitalization.PayorGovMil"
3024,Insurance Payors - State-Specific Plan (Non Medicaid),InsState,Hospitalization,PayorGovState,",Hospitalization.PayorGovState"
3025,Insurance Payors - Indian Health Service,InsIHS,Hospitalization,PayorGovIHS,",Hospitalization.PayorGovIHS"
3026,Insurance Payors - Non-US Insurance,InsNonUS,Hospitalization,PayorNonUS,",Hospitalization.PayorNonUS"
3027,Insurance Payors - None,InsNone,Hospitalization,PayorNS,",Hospitalization.PayorNS"
3030,Health Insurance Claim Number (HIC),HIC,Hospitalization,HICNumber,",Hospitalization.HICNumber"
3031,Fundamental Diagnosis Code,FundamentalDxCode,PatAnatomy,FundDiag,",PatAnatomy.FundDiag"
3045,Prior Cardiac Catheterization,PriorCath,Hospitalization,PriorCath,",Hospitalization.PriorCath"
3050,Number of Prior Cardiac Catheterizations,NumPriorCath,Hospitalization,NumPriorCath,",Hospitalization.NumPriorCath"
3055,Date of Last Catheterization,LastCathDate,Hospitalization,LastCathDate,",Hospitalization.LastCathDate"
3060,Most Recent Catheterization Procedure ID,MostRecCathProcID,CathPriorCathProc,MostRecCathProcID,",CathPriorCathProc.MostRecCathProcID"
3060,ProcedureLookupCombo,ProcedureLookupCombo,CathPriorCathProc,,",CathPriorCathProc."
3065,Premature Birth,PreBirth,PatAnatomy,Premature,",PatAnatomy.Premature"
3070,Birth Weight,BirthWeight,PatAnatomy,BirthWtKg,",PatAnatomy.BirthWtKg"
3075,Gestational Age,GestAge,PatAnatomy,GestAgeWeeks,",PatAnatomy.GestAgeWeeks"
3080,Prior Cardiac Surgery,PriorSurg,Hospitalization,PriorSurg,",Hospitalization.PriorSurg"
3085,Number of Prior Cardiac Surgeries,NumPrevCardSurg,Hospitalization,NumPrevCardSurg,",Hospitalization.NumPrevCardSurg"
3090,Date of Last Cardiac Surgery,LastCardSurgDate,Hospitalization,LastCardSurgDate,",Hospitalization.LastCardSurgDate"
3095,Most Recent Cardiac Surgery ID,MostRecCardSurgID,CathPriorSurgProc,MostRecCardSurgID,",CathPriorSurgProc.MostRecCardSurgID"
3095,SurgeryIDLookupCombo,SurgeryIDLookupCombo,CathPriorSurgProc,,",CathPriorSurgProc."
3096,Patient Enrolled in Research Study,EnrolledStudy,Hospitalization,EnrolledStudy,",Hospitalization.EnrolledStudy"
3097,Research Study Name,StudyName,,,",."
3098,Research Study Patient ID ,StudyPtID,,,",."
3099,Patient Restriction,PtRestriction,Hospitalization,PtRestriction,",Hospitalization.PtRestriction"
3100,22q11 Deletion (DiGeorge Syndrome),DiGeorgeSynd,CathPatAnatomy,DiGeorgeSynd,",CathPatAnatomy.DiGeorgeSynd"
3105,Alagille Syndrome,AlagilleSynd,CathPatAnatomy,AlagilleSynd,",CathPatAnatomy.AlagilleSynd"
3110,Congenital Diaphragmatic Hernia,Hernia,CathPatAnatomy,Hernia,",CathPatAnatomy.Hernia"
3115,Down Syndrome,DownSynd,CathPatAnatomy,DownSynd,",CathPatAnatomy.DownSynd"
3120,Heterotaxy,Heterotaxy,CathPatAnatomy,Heterotaxy,",CathPatAnatomy.Heterotaxy"
3125,Marfan Syndrome,MarfanSynd,CathPatAnatomy,MarfanSynd,",CathPatAnatomy.MarfanSynd"
3130,Noonan Syndrome,NoonanSynd,CathPatAnatomy,NoonanSynd,",CathPatAnatomy.NoonanSynd"
3135,Rubella,Rubella,CathPatAnatomy,Rubella,",CathPatAnatomy.Rubella"
3140,Trisomy-13,Trisomy13,CathPatAnatomy,Trisomy13,",CathPatAnatomy.Trisomy13"
3145,Trisomy-18,Trisomy18,CathPatAnatomy,Trisomy18,",CathPatAnatomy.Trisomy18"
3150,Turner Syndrome,TurnerSynd,CathPatAnatomy,TurnerSynd,",CathPatAnatomy.TurnerSynd"
3155,Williams-Beuren Syndrome,WilliamsBeurenSynd,CathPatAnatomy,WilliamsBeurenSynd,",CathPatAnatomy.WilliamsBeurenSynd"
3160,Arrhythmia,Arrhythmia,CathHistory,Arrhythmia,",CathHistory.Arrhythmia"
3161,Arrhythmia History,ArrhythmiaHx,CathArrhythmiaHistory,ArrhythmiaHx,",CathArrhythmiaHistory.ArrhythmiaHx"
3170,Cardiomyopathy,PriorCM,CathHistory,PriorCM,",CathHistory.PriorCM"
3175,Cardiomyopathy History,PriorCMHx,CathHistory,PriorCMHx,",CathHistory.PriorCMHx"
3200,Chronic Lung Disease,ChronicLungDisease,CathHistory,ChronicLungDisease,",CathHistory.ChronicLungDisease"
3200,Chronic Lung Disease,ChronicLungDisease,CathHistory,ChronicLungDisease,",CathHistory.ChronicLungDisease"
3205,Coagulation Disorder,CoagDisorder,CathHistory,CoagDisorder,",CathHistory.CoagDisorder"
3205,Coagulation Disorder,CoagDisorder,CathHistory,CoagDisorder,",CathHistory.CoagDisorder"
3210,Hypercoagulable State,HyperCoag,CathHistory,HyperCoag,",CathHistory.HyperCoag"
3210,Hypercoagulable State,HyperCoag,CathHistory,HyperCoag,",CathHistory.HyperCoag"
3215,Hypocoagulable State,HypoCoag,CathHistory,HypoCoag,",CathHistory.HypoCoag"
3215,Hypocoagulable State,HypoCoag,CathHistory,HypoCoag,",CathHistory.HypoCoag"
3220,Diabetes Mellitus,Diabetes,CathHistory,Diabetes,",CathHistory.Diabetes"
3220,Diabetes Mellitus,Diabetes,CathHistory,Diabetes,",CathHistory.Diabetes"
3221,Endocarditis,Endocarditis,CathHistory,Endocarditis,",CathHistory.Endocarditis"
3222,Heart Failure,HF,CathHistory,HF,",CathHistory.HF"
3223,New York Heart Association (NYHA) Functional Classification,NYHA,CathHistory,NYHA,",CathHistory.NYHA"
3224,Heart Transplant,HeartTransplant,CathHistory,HeartTransplant,",CathHistory.HeartTransplant"
3225,Hepatic Disease,HepaticDisease,CathHistory,HepaticDisease,",CathHistory.HepaticDisease"
3225,Hepatic Disease,HepaticDisease,CathHistory,HepaticDisease,",CathHistory.HepaticDisease"
3226,Ischemic Heart Disease,IschemicHD,CathHistory,IschemicHD,",CathHistory.IschemicHD"
3227,Kawasaki Disease,KawasakiDisease,CathHistory,KawasakiDisease,",CathHistory.KawasakiDisease"
3230,Renal Insufficiency,RenalInsuff,CathHistory,RenalInsuff,",CathHistory.RenalInsuff"
3230,Renal Insufficiency,RenalInsuff,CathHistory,RenalInsuff,",CathHistory.RenalInsuff"
3231,Rheumatic Heart Disease,RheumaticHD,CathHistory,RheumaticHD,",CathHistory.RheumaticHD"
3235,Seizure Disorder,Seizures,CathHistory,Seizures,",CathHistory.Seizures"
3235,Seizure Disorder,Seizures,CathHistory,Seizures,",CathHistory.Seizures"
3240,Sickle Cell Anemia,SickleCell,CathHistory,SickleCell,",CathHistory.SickleCell"
3240,Sickle Cell Anemia,SickleCell,CathHistory,SickleCell,",CathHistory.SickleCell"
3250,Stroke,PriorStroke,CathHistory,PriorStroke,",CathHistory.PriorStroke"
3250,Stroke,PriorStroke,CathHistory,PriorStroke,",CathHistory.PriorStroke"
3260,Auxiliary 3,Aux3,Hospitalization,Aux3,",Hospitalization.Aux3"
3260,Auxiliary 3,Aux3,Hospitalization,Aux3,",Hospitalization.Aux3"
3270,Auxiliary 4,Aux4,Hospitalization,Aux4,",Hospitalization.Aux4"
4000,Pre-Procedure Diagnosis Code,PreProcCardDiagID,CathDiagnosis,PreProcCardDiagID,",CathDiagnosis.PreProcCardDiagID"
4000,Pre-Procedure Diagnosis Code,PreProcCardDiagID,CathDiagnosis,PreProcCardDiagID,",CathDiagnosis.PreProcCardDiagID"
4005,Height,Height,CathData,Height,",CathData.Height"
4010,Weight,Weight,CathData,Weight,",CathData.Weight"
4015,Pre-Procedure Hemoglobin,PreProcHgb,CathData,PreProcHgb,",CathData.PreProcHgb"
